甘肃临夏州康乐县流川乡,"5"	
甘肃临夏州康乐县虎关乡,"5"	
甘肃临夏州康乐县八丹乡,"5"	
甘肃临夏州康乐县白王乡,"5"	
甘肃临夏州康乐县鸣鹿乡,"5"	
甘肃临夏州康乐县八松乡,"5"	
甘肃临夏州康乐县草滩乡,"5"	
甘肃临夏州康乐县五户乡,"5"	
甘肃武威市凉州区羊下坝镇,"5"	
甘肃临夏州康乐县普巴乡,"5"	
甘肃武威市凉州区武南镇,"5"	
贵州黔西南州安龙县龙广镇,"7"	
甘肃武威市凉州区双城镇,"5"	
甘肃武威市凉州区黄羊镇,"5"	
甘肃武威市凉州区永昌镇,"5"	
贵州黔西南州安龙县兴隆镇,"7"	
贵州黔西南州安龙县龙山镇,"7"	
甘肃武威市凉州区丰乐镇,"5"	
甘肃武威市凉州区清源镇,"5"	
甘肃武威市凉州区高坝镇,"5"	
甘肃武威市凉州区中坝镇,"5"	
贵州黔西南州安龙县新桥镇,"7"	
甘肃武威市凉州区金羊镇,"5"	
甘肃武威市凉州区永丰镇,"5"	
甘肃武威市凉州区张义镇,"5"	
甘肃武威市凉州区古城镇,"5"	
甘肃武威市凉州区西营镇,"5"	
甘肃武威市凉州区发放镇,"5"	
甘肃武威市凉州区吴家井乡,"5"	
甘肃武威市凉州区洪祥镇,"5"	
甘肃武威市凉州区四坝镇,"5"	
贵州黔西南州安龙县坡脚乡,"7"	
甘肃武威市凉州区谢河镇,"5"	
甘肃武威市凉州区长城乡,"5"	
甘肃武威市凉州区柏树乡,"5"	
甘肃武威市凉州区韩佐乡,"5"	
甘肃武威市凉州区五和乡,"5"	
甘肃武威市凉州区大柳乡,"5"	
甘肃武威市凉州区松树乡,"5"	
甘肃武威市凉州区下双乡,"5"	
甘肃武威市凉州区金塔乡,"5"	
甘肃武威市凉州区金沙乡,"5"	
甘肃临夏州康乐县上湾乡,"5"	
甘肃武威市凉州区怀安乡,"5"	
甘肃武威市凉州区九墩乡,"5"	
甘肃武威市凉州区清水乡,"5"	
甘肃武威市凉州区金山乡,"5"	
甘肃武威市凉州区新华乡,"5"	
甘肃武威市凉州区河东乡,"5"	
甘肃武威市凉州区东河乡,"5"	
甘肃武威市凉州区康宁乡,"5"	
甘肃临夏州临夏县韩集镇,"7"	
甘肃武威市凉州区九墩滩指挥部,"5"	
甘肃武威市凉州区和平镇,"5"	
甘肃武威市凉州区城区,"7"	
甘肃临夏州临夏县莲花镇,"7"	
甘肃临夏州临夏县马集镇,"5"	
甘肃临夏州临夏县尹集镇,"7"	
甘肃临夏州临夏县掌子沟乡,"5"	
甘肃临夏州临夏县麻尼寺沟乡,"5"	
甘肃临夏州临夏县安家坡乡,"5"	
甘肃临夏州临夏县漠泥沟乡,"5"	
甘肃临夏州临夏县新集镇,"5"	
甘肃临夏州临夏县黄泥湾乡,"5"	
甘肃临夏州临夏县营滩乡,"5"	
甘肃临夏州临夏县刁祁乡,"5"	
甘肃临夏州临夏县漫路乡,"5"	
甘肃临夏州临夏县榆林乡,"5"	
甘肃临夏州临夏县井沟乡,"5"	
甘肃临夏州临夏县桥寺乡,"5"	
甘肃临夏州临夏县坡头乡,"5"	
甘肃临夏州临夏县北塬乡,"5"	
甘肃临夏州临夏县先锋乡,"5"	
甘肃临夏州临夏县路盘乡,"5"	
甘肃临夏州临夏县河西乡,"5"	
甘肃临夏州临夏县红台乡,"5"	
甘肃临夏州临夏县南塬乡,"5"	
甘肃临夏州临夏县民主乡,"5"	
贵州黔西南州贞丰县北盘江镇,"7"	
贵州黔西南州贞丰县珉谷镇,"7"	
贵州黔西南州贞丰县白层镇,"7"	
贵州黔西南州贞丰县鲁贡镇,"7"	
贵州黔西南州贞丰县龙场镇,"7"	
贵州黔西南州贞丰县者相镇,"7"	
贵州黔西南州贞丰县挽澜乡,"7"	
贵州黔西南州贞丰县小屯乡,"7"	
贵州黔西南州贞丰县连环乡,"7"	
贵州黔西南州贞丰县县城内,"7"	
贵州黔西南州贞丰县鲁容乡,"7"	
贵州黔西南州贞丰县沙坪乡,"7"	
甘肃陇南市徽县伏家镇,"7"	
甘肃陇南市徽县城关镇,"7"	
甘肃陇南市徽县江洛镇,"7"	
甘肃陇南市徽县永宁镇,"7"	
甘肃陇南市徽县泥阳镇,"7"	
甘肃临夏州临夏县土桥镇,"7"	
甘肃陇南市徽县嘉陵镇,"7"	
甘肃陇南市徽县柳林镇,"7"	
甘肃陇南市徽县银杏树乡,"7"	
甘肃陇南市徽县高桥乡,"7"	
甘肃陇南市徽县水阳乡,"7"	
甘肃陇南市徽县栗川乡,"7"	
甘肃陇南市徽县榆树乡,"7"	
甘肃陇南市徽县虞关乡,"7"	
甘肃临夏州积石山县吹麻滩镇,"5"	
甘肃临夏州积石山县大河家镇,"5"	
甘肃临夏州积石山县居集镇,"5"	
甘肃临夏州积石山县寨子沟乡,"5"	
甘肃临夏州积石山县癿藏镇,"5"	
甘肃临夏州积石山县胡林家乡,"5"	
甘肃临夏州积石山县关家川乡,"5"	
甘肃临夏州积石山县徐扈家乡,"5"	
甘肃临夏州积石山县刘集乡,"5"	
甘肃临夏州积石山县石塬乡,"5"	
甘肃临夏州积石山县中咀岭乡,"5"	
甘肃临夏州积石山县柳沟乡,"5"	
甘肃临夏州积石山县小关乡,"5"	
甘肃临夏州积石山县郭干乡,"5"	
甘肃临夏州积石山县安集乡,"5"	
甘肃临夏州积石山县银川乡,"5"	
甘肃庆阳市正宁县榆林子镇,"7"	
甘肃临夏州积石山县铺川乡,"5"	
贵州黔西南州贞丰县长田乡,"7"	
甘肃庆阳市正宁县宫河镇,"7"	
甘肃庆阳市正宁县永和镇,"7"	
甘肃庆阳市正宁县山河镇,"7"	
甘肃庆阳市正宁县五顷原乡,"7"	
贵州黔西南州贞丰县平街乡,"7"	
甘肃庆阳市正宁县永正乡,"7"	
甘肃陇南市徽县大河店乡,"7"	
贵州黔西南州望谟县乐元镇,"7"	
甘肃陇南市徽县麻沿河乡,"7"	
贵州黔西南州望谟县乐旺镇,"7"	
贵州黔西南州望谟县打易镇,"7"	
贵州黔西南州望谟县新屯镇,"7"	
贵州黔西南州望谟县坎边乡,"7"	
贵州黔西南州望谟县桑郎镇,"7"	
贵州黔西南州望谟县岜饶乡,"7"	
贵州黔西南州望谟县大观乡,"7"	
贵州黔西南州望谟县蔗香乡,"7"	
贵州黔西南州望谟县油迈乡,"7"	
贵州黔西南州望谟县昂武乡,"7"	
贵州黔西南州望谟县麻山乡,"7"	
贵州黔西南州望谟县县城内,"7"	
甘肃临夏州永靖县刘家峡镇,"7"	
甘肃临夏州永靖县太极镇,"7"	
甘肃庆阳市正宁县周家乡,"7"	
甘肃临夏州永靖县川城镇,"7"	
甘肃临夏州永靖县西河镇,"7"	
甘肃临夏州永靖县红泉镇,"7"	
甘肃临夏州永靖县三条岘乡,"7"	
甘肃临夏州永靖县关山乡,"7"	
甘肃临夏州永靖县徐顶乡,"7"	
贵州黔西南州望谟县复兴镇,"7"	
甘肃临夏州永靖县坪沟乡,"7"	
甘肃临夏州永靖县小岭乡,"7"	
甘肃庆阳市正宁县西坡乡,"7"	
甘肃庆阳市正宁县湫头乡,"7"	
甘肃庆阳市正宁县三嘉乡,"7"	
甘肃临夏州永靖县杨塔乡,"7"	
贵州黔西南州普安县罐子窑镇,"7"	
贵州黔西南州普安县江西坡镇,"7"	
贵州黔西南州普安县盘水镇,"7"	
贵州黔西南州普安县楼下镇,"7"	
贵州黔西南州普安县青山镇,"7"	
贵州黔西南州望谟县纳夜镇,"7"	
贵州黔西南州望谟县石屯镇,"7"	
贵州黔西南州望谟县打尖乡,"7"	
贵州黔西南州望谟县郊纳乡,"7"	
贵州黔西南州普安县雪浦乡,"7"	
贵州黔西南州普安县罗汉乡,"7"	
贵州黔西南州普安县窝沿乡,"7"	
贵州黔西南州普安县县城内,"7"	
甘肃临夏州永靖县岘塬镇,"7"	
甘肃临夏州永靖县盐锅峡镇,"7"	
甘肃甘南州合作市坚木克尔街道,"7"	
甘肃甘南州合作市当周街道,"7"	
甘肃临夏州永靖县陈井镇,"7"	
甘肃临夏州永靖县王台镇,"7"	
甘肃甘南州合作市佐盖多玛乡,"5"	
甘肃甘南州合作市佐盖曼玛乡,"5"	
甘肃临夏州永靖县三塬镇,"7"	
甘肃甘南州合作市卡加道乡,"5"	
甘肃临夏州永靖县新寺乡,"7"	
甘肃甘南州合作市勒秀乡,"5"	
甘肃甘南州合作市那吾乡,"5"	
贵州黔西南州普安县龙吟镇,"7"	
甘肃甘南州合作市城区,"7"	
贵州黔西南州兴义市鲁布格镇,"7"	
贵州黔西南州普安县三板桥镇,"7"	
贵州黔西南州兴义市白碗窑镇,"7"	
贵州黔西南州兴义市泥凼镇,"7"	
贵州黔西南州兴义市敬南镇,"7"	
贵州黔西南州兴义市巴结镇,"7"	
贵州黔西南州普安县地瓜镇,"7"	
贵州黔西南州普安县新店乡,"7"	
贵州黔西南州普安县高棉乡,"7"	
贵州黔西南州普安县白沙乡,"7"	
贵州黔西南州兴义市威舍镇,"7"	
贵州黔西南州兴义市马岭镇,"7"	
贵州黔西南州兴义市乌沙镇,"7"	
贵州黔西南州兴义市郑屯镇,"7"	
甘肃甘南州合作市卡加曼乡,"5"	
贵州黔西南州兴义市万屯镇,"7"	
贵州黔西南州兴义市仓更镇,"7"	
甘肃甘南州合作市通钦街道,"7"	
贵州黔西南州兴义市则戎乡,"7"	
甘肃甘南州合作市伊合昂街道,"7"	
贵州黔西南州兴义市七舍镇,"7"	
贵州黔西南州兴义市顶效镇,"7"	
贵州黔西南州兴义市雄武乡,"7"	
贵州黔西南州兴义市洛万乡,"7"	
贵州黔西南州兴义市城区,"7"	
贵州黔西南州兴义市猪场坪乡,"7"	
贵州黔西南州兴义市沧江乡,"7"	
甘肃临夏州临夏市枹罕镇,"7"	
贵州黔西南州兴义市三江口镇,"7"	
甘肃临夏州临夏市城郊镇,"7"	
甘肃临夏州临夏市城区,"7"	
甘肃临夏州临夏市折桥镇,"7"	
甘肃临夏州临夏市南龙镇,"7"	
贵州黔西南州兴仁县屯脚镇,"7"	
贵州黔西南州兴仁县雨樟镇,"7"	
贵州黔西南州兴仁县巴铃镇,"7"	
贵州黔西南州兴义市清水河镇,"7"	
贵州黔西南州兴仁县百德镇,"7"	
贵州黔西南州兴仁县新龙场镇,"7"	
贵州黔西南州兴仁县鲁础营乡,"7"	
贵州黔西南州兴仁县大山乡,"7"	
贵州黔西南州兴仁县下山镇,"7"	
贵州黔西南州兴仁县回龙镇,"7"	
贵州黔西南州兴仁县新马场乡,"7"	
甘肃庆阳市庆城县庆城镇,"7"	
甘肃庆阳市庆城县驿马镇,"7"	
贵州黔西南州兴仁县李关乡,"7"	
贵州黔西南州兴仁县田湾乡,"7"	
贵州黔西南州兴仁县潘家庄镇,"7"	
贵州黔西南州兴仁县民建乡,"7"	
贵州黔西南州兴义市捧鲊镇,"7"	
甘肃庆阳市庆城县卅铺镇,"7"	
贵州黔西南州兴仁县县城内,"7"	
甘肃庆阳市庆城县马岭镇,"7"	
贵州黔西南州兴义市鲁屯镇,"7"	
甘肃庆阳市庆城县蔡口集乡,"7"	
甘肃庆阳市庆城县太白梁乡,"7"	
甘肃庆阳市庆城县赤城乡,"7"	
甘肃庆阳市庆城县蔡家庙乡,"7"	
甘肃庆阳市庆城县土桥乡,"7"	
甘肃庆阳市庆城县桐川乡,"7"	
甘肃庆阳市庆城县高楼乡,"7"	
甘肃甘南州夏河县拉卜楞镇,"5"	
甘肃甘南州夏河县唐尕昂乡,"5"	
甘肃甘南州夏河县王格尔塘镇,"5"	
甘肃甘南州夏河县阿木去乎镇,"5"	
甘肃甘南州夏河县达麦乡,"5"	
甘肃甘南州夏河县麻当乡,"5"	
甘肃甘南州夏河县甘加乡,"5"	
甘肃甘南州夏河县桑科乡,"5"	
甘肃甘南州夏河县曲奥乡,"5"	
甘肃甘南州夏河县扎油乡,"5"	
甘肃甘南州夏河县博拉乡,"5"	
甘肃甘南州夏河县吉仓乡,"5"	
甘肃甘南州夏河县科才乡,"5"	
甘肃临夏州和政县马家堡镇,"7"	
甘肃临夏州和政县三合镇,"7"	
甘肃临夏州和政县城关镇,"7"	
甘肃临夏州和政县买家集镇,"5"	
甘肃临夏州和政县陈家集乡,"5"	
甘肃庆阳市庆城县翟家河乡,"7"	
甘肃临夏州和政县梁家寺乡,"5"	
甘肃临夏州和政县罗家集乡,"7"	
甘肃临夏州和政县松鸣镇,"5"	
甘肃临夏州和政县新庄乡,"5"	
甘肃庆阳市庆城县玄马镇,"7"	
甘肃临夏州和政县卜家庄乡,"5"	
甘肃临夏州和政县新营乡,"5"	
甘肃临夏州和政县达浪乡,"5"	
甘肃临夏州东乡族自治县锁南镇,"5"	
甘肃临夏州东乡族自治县那勒寺镇,"5"	
甘肃庆阳市庆城县白马铺乡,"7"	
甘肃临夏州东乡族自治县河滩镇,"5"	
甘肃临夏州东乡族自治县达板镇,"5"	
甘肃临夏州东乡族自治县唐汪镇,"5"	
甘肃临夏州东乡族自治县龙泉乡,"5"	
甘肃临夏州东乡族自治县车家湾乡,"5"	
甘肃临夏州东乡族自治县果园乡,"5"	
甘肃临夏州东乡族自治县柳树乡,"5"	
甘肃临夏州东乡族自治县春台乡,"5"	
甘肃庆阳市庆城县南庄乡,"7"	
甘肃临夏州东乡族自治县东塬乡,"5"	
甘肃临夏州东乡族自治县坪庄乡,"5"	
甘肃临夏州东乡族自治县关卜乡,"5"	
甘肃临夏州东乡族自治县百和乡,"5"	
甘肃临夏州东乡族自治县赵家乡,"5"	
甘肃临夏州东乡族自治县沿岭乡,"5"	
甘肃临夏州东乡族自治县五家乡,"5"	
甘肃临夏州东乡族自治县风山乡,"5"	
甘肃临夏州东乡族自治县高山乡,"5"	
甘肃临夏州东乡族自治县汪集乡,"5"	
甘肃临夏州东乡族自治县董岭乡,"5"	
甘肃临夏州和政县三十里铺镇,"7"	
甘肃临夏州东乡族自治县考勒乡,"5"	
甘肃临夏州东乡族自治县大树乡,"5"	
贵州黔西南州晴隆县大厂镇,"7"	
贵州黔西南州晴隆县碧痕镇,"7"	
贵州黔西南州晴隆县沙子镇,"7"	
贵州黔西南州晴隆县莲城镇,"7"	
贵州黔西南州晴隆县鸡场镇,"7"	
贵州黔西南州晴隆县光照镇,"7"	
贵州黔西南州晴隆县花贡镇,"7"	
贵州黔西南州晴隆县中营镇,"7"	
甘肃临夏州东乡族自治县北岭乡,"5"	
贵州黔西南州晴隆县安谷乡,"7"	
贵州黔西南州晴隆县紫马乡,"7"	
贵州黔西南州晴隆县马场乡,"7"	
甘肃临夏州广河县庄禾集镇,"5"	
甘肃临夏州广河县三甲集镇,"5"	
甘肃临夏州广河县祁家集镇,"5"	
贵州黔西南州晴隆县县城内,"7"	
甘肃临夏州广河县齐家镇,"5"	
甘肃临夏州广河县买家巷镇,"5"	
甘肃临夏州广河县城关镇,"5"	
贵州黔西南州晴隆县三宝乡,"7"	
甘肃临夏州广河县阿力麻土乡,"5"	
甘肃临夏州广河县水泉乡,"5"	
甘肃甘南州迭部县益哇乡,"5"	
甘肃临夏州广河县官坊乡,"5"	
甘肃甘南州迭部县电尕镇,"5"	
甘肃甘南州迭部县旺藏乡,"5"	
甘肃甘南州迭部县腊子口乡,"5"	
甘肃甘南州迭部县卡坝乡,"5"	
甘肃甘南州迭部县尼傲乡,"5"	
甘肃甘南州迭部县达拉乡,"5"	
甘肃定西市通渭县常家河镇,"7"	
甘肃甘南州迭部县洛大乡,"5"	
甘肃甘南州迭部县阿夏乡,"5"	
甘肃甘南州迭部县桑坝乡,"5"	
甘肃定西市通渭县平襄镇,"7"	
甘肃定西市通渭县马营镇,"7"	
甘肃定西市通渭县榜罗镇,"7"	
甘肃定西市通渭县李家店乡,"7"	
甘肃定西市通渭县第三铺乡,"7"	
甘肃定西市通渭县鸡川镇,"7"	
甘肃定西市通渭县北城铺乡,"7"	
甘肃定西市通渭县陇山乡,"7"	
甘肃定西市通渭县寺子川乡,"7"	
贵州黔西南州晴隆县长流乡,"7"	
贵州黔西南州晴隆县大田乡,"7"	
甘肃定西市通渭县华家岭乡,"7"	
甘肃定西市通渭县陇川乡,"7"	
甘肃定西市通渭县碧玉乡,"7"	
甘肃甘南州临潭县冶力关镇,"5"	
甘肃定西市通渭县襄南乡,"7"	
甘肃定西市通渭县什川乡,"7"	
甘肃甘南州临潭县石门乡,"5"	
甘肃甘南州临潭县新城镇,"5"	
甘肃甘南州临潭县术布乡,"5"	
甘肃甘南州临潭县古战乡,"5"	
甘肃甘南州临潭县卓洛乡,"5"	
甘肃甘南州临潭县店子乡,"5"	
甘肃甘南州临潭县羊永乡,"5"	
甘肃甘南州临潭县流顺乡,"5"	
甘肃甘南州临潭县长川乡,"5"	
甘肃甘南州临潭县王旗乡,"5"	
甘肃甘南州临潭县洮滨乡,"5"	
甘肃甘南州临潭县三岔乡,"5"	
甘肃甘南州临潭县羊沙乡,"5"	
甘肃甘南州临潭县八角乡,"5"	
甘肃甘南州舟曲县曲瓦乡,"5"	
甘肃甘南州舟曲县东山乡,"5"	
甘肃定西市通渭县义岗川镇,"7"	
甘肃甘南州舟曲县曲告纳乡,"5"	
甘肃定西市通渭县陇阳乡,"7"	
甘肃甘南州舟曲县大川镇,"5"	
甘肃甘南州舟曲县大峪乡,"5"	
甘肃甘南州舟曲县巴藏乡,"5"	
甘肃甘南州舟曲县峰迭乡,"5"	
甘肃甘南州舟曲县坪定乡,"5"	
甘肃甘南州舟曲县南峪乡,"5"	
甘肃甘南州舟曲县江盘乡,"5"	
甘肃甘南州舟曲县果耶乡,"5"	
甘肃甘南州舟曲县八楞乡,"5"	
甘肃甘南州舟曲县憨班乡,"5"	
甘肃甘南州舟曲县拱坝乡,"5"	
甘肃甘南州舟曲县武坪乡,"5"	
甘肃甘南州舟曲县插岗乡,"5"	
甘肃定西市通渭县新景乡,"7"	
甘肃甘南州玛曲县尼玛镇,"5"	
甘肃甘南州玛曲县欧拉秀玛乡,"5"	
甘肃甘南州舟曲县博峪乡,"5"	
甘肃甘南州玛曲县木西合乡,"5"	
甘肃甘南州玛曲县采日玛乡,"5"	
甘肃甘南州玛曲县齐哈玛乡,"5"	
甘肃甘南州玛曲县阿万仓乡,"5"	
甘肃甘南州临潭县城关镇,"5"	
甘肃甘南州玛曲县欧拉乡,"5"	
甘肃甘南州玛曲县曼日玛乡,"5"	
甘肃甘南州舟曲县城关镇,"7"	
甘肃甘南州玛曲县高原生物研究所,"5"	
甘肃甘南州玛曲县大水军牧场,"5"	
甘肃甘南州玛曲县河曲马场,"5"	
甘肃甘南州碌曲县拉仁关乡,"5"	
甘肃甘南州碌曲县郎木寺镇,"5"	
甘肃甘南州碌曲县玛艾镇,"5"	
甘肃甘南州舟曲县立节乡,"5"	
甘肃甘南州碌曲县双岔乡,"5"	
甘肃甘南州碌曲县尕海乡,"5"	
甘肃甘南州碌曲县西仓乡,"5"	
甘肃甘南州碌曲县李恰如种畜场,"5"	
甘肃甘南州碌曲县阿拉乡,"5"	
甘肃定西市临洮县八里铺镇,"7"	
甘肃甘南州碌曲县双岔林场,"5"	
甘肃定西市临洮县辛店镇,"7"	
甘肃定西市临洮县玉井镇,"7"	
甘肃定西市临洮县衙下集镇,"7"	
甘肃定西市临洮县太石镇,"7"	
甘肃定西市临洮县窑店镇,"7"	
甘肃定西市临洮县龙门镇,"7"	
甘肃定西市临洮县中铺镇,"7"	
甘肃定西市临洮县红旗乡,"7"	
甘肃定西市临洮县漫洼乡,"7"	
甘肃定西市临洮县上营乡,"7"	
甘肃定西市漳县三岔镇,"5"	
甘肃定西市漳县武阳镇,"7"	
甘肃定西市漳县殪虎桥乡,"5"	
甘肃定西市漳县金钟镇,"5"	
甘肃定西市临洮县洮阳镇,"7"	
甘肃定西市漳县马泉乡,"5"	
甘肃定西市漳县盐井乡,"5"	
甘肃定西市漳县新寺镇,"5"	
甘肃定西市漳县大草滩乡,"5"	
甘肃定西市漳县四族乡,"5"	
甘肃定西市漳县草滩乡,"5"	
甘肃定西市漳县武当乡,"5"	
甘肃定西市漳县东泉乡,"5"	
甘肃甘南州卓尼县柳林镇,"5"	
甘肃甘南州迭部县多儿乡,"5"	
甘肃甘南州卓尼县木耳镇,"5"	
甘肃甘南州卓尼县扎古录镇,"5"	
甘肃定西市临洮县峡口镇,"7"	
甘肃甘南州卓尼县阿子滩乡,"5"	
甘肃定西市临洮县新添镇,"7"	
甘肃甘南州卓尼县纳浪乡,"5"	
甘肃甘南州卓尼县喀尔钦乡,"5"	
甘肃甘南州卓尼县藏巴哇乡,"5"	
甘肃定西市临洮县南屏镇,"7"	
甘肃甘南州卓尼县柏林乡,"5"	
甘肃甘南州卓尼县刀告乡,"5"	
甘肃甘南州卓尼县完冒乡,"5"	
甘肃甘南州卓尼县尼巴乡,"5"	
甘肃甘南州卓尼县申藏乡,"5"	
甘肃甘南州卓尼县勺哇乡,"5"	
甘肃定西市临洮县连儿湾乡,"7"	
甘肃甘南州卓尼县康多乡,"5"	
甘肃甘南州卓尼县恰盖乡,"5"	
甘肃定西市安定区称钩驿镇,"7"	
甘肃定西市安定区西巩驿镇,"7"	
甘肃定西市安定区鲁家沟镇,"7"	
甘肃定西市临洮县康家集乡,"7"	
甘肃定西市临洮县站滩乡,"7"	
甘肃甘南州卓尼县洮砚乡,"5"	
甘肃定西市漳县石川乡,"5"	
甘肃定西市安定区巉口镇,"7"	
甘肃定西市安定区石峡湾乡,"7"	
甘肃定西市安定区宁远镇,"7"	
甘肃定西市安定区高峰乡,"7"	
甘肃定西市安定区新集乡,"7"	
甘肃定西市安定区城区,"7"	
甘肃定西市岷县岷阳镇,"7"	
甘肃定西市岷县西江镇,"7"	
甘肃定西市岷县闾井镇,"7"	
甘肃定西市岷县梅川镇,"7"	
甘肃定西市岷县茶埠镇,"7"	
甘肃定西市岷县麻子川乡,"7"	
甘肃定西市岷县清水乡,"7"	
甘肃定西市岷县中寨镇,"7"	
甘肃定西市安定区葛家岔镇,"7"	
甘肃定西市岷县申都乡,"7"	
甘肃定西市岷县秦许乡,"7"	
甘肃定西市岷县维新乡,"7"	
甘肃定西市安定区凤翔镇,"7"	
甘肃定西市岷县寺沟乡,"7"	
甘肃定西市岷县马坞乡,"7"	
甘肃定西市安定区符家川镇,"7"	
甘肃定西市安定区李家堡镇,"7"	
甘肃定西市安定区团结镇,"7"	
甘肃定西市渭源县麻家集镇,"7"	
甘肃定西市岷县锁龙乡,"7"	
甘肃定西市渭源县新寨镇,"7"	
甘肃定西市渭源县莲峰镇,"7"	
甘肃定西市安定区香泉镇,"7"	
甘肃定西市安定区白碌乡,"7"	
甘肃定西市安定区石泉乡,"7"	
甘肃定西市渭源县路园镇,"7"	
甘肃定西市渭源县会川镇,"7"	
甘肃定西市渭源县北寨镇,"7"	
甘肃定西市渭源县五竹镇,"7"	
甘肃定西市安定区内官镇,"7"	
甘肃定西市岷县蒲麻镇,"7"	
甘肃定西市渭源县田家河乡,"7"	
甘肃定西市渭源县锹峪乡,"7"	
甘肃定西市安定区青岚山乡,"7"	
甘肃定西市岷县西寨镇,"7"	
甘肃定西市渭源县大安乡,"7"	
甘肃定西市安定区杏园乡,"7"	
甘肃定西市渭源县庆坪乡,"7"	
甘肃定西市渭源县秦祁乡,"7"	
甘肃定西市渭源县上湾乡,"7"	
甘肃定西市渭源县峡城乡,"7"	
甘肃定西市岷县十里镇,"7"	
贵州毕节市赫章县城关镇,"7"	
贵州毕节市赫章县野马川镇,"5"	
贵州毕节市赫章县妈姑镇,"5"	
贵州毕节市赫章县白果镇,"5"	
贵州毕节市赫章县财神镇,"5"	
甘肃定西市渭源县清源镇,"7"	
甘肃定西市岷县禾驮乡,"7"	
贵州毕节市赫章县水塘堡乡,"5"	
贵州毕节市赫章县兴发乡,"5"	
贵州毕节市赫章县珠市乡,"5"	
贵州毕节市赫章县雉街乡,"5"	
贵州毕节市赫章县达依乡,"5"	
贵州毕节市赫章县罗州乡,"5"	
贵州毕节市赫章县铁匠乡,"5"	
贵州毕节市赫章县德卓乡,"5"	
贵州毕节市赫章县双坪乡,"5"	
贵州毕节市赫章县松林坡乡,"5"	
贵州毕节市赫章县安乐溪乡,"5"	
贵州毕节市赫章县可乐乡,"5"	
贵州毕节市赫章县河镇乡,"5"	
贵州毕节市赫章县辅处乡,"5"	
甘肃定西市渭源县祁家庙乡,"7"	
贵州毕节市赫章县哲庄乡,"5"	
贵州毕节市赫章县朱明乡,"5"	
贵州毕节市赫章县古基乡,"5"	
贵州毕节市赫章县威奢乡,"5"	
贵州毕节市金沙县安底镇,"7"	
贵州毕节市赫章县古达乡,"5"	
贵州毕节市赫章县平山乡,"5"	
贵州毕节市金沙县城关镇,"7"	
贵州毕节市赫章县县城内,"7"	
贵州毕节市金沙县岩孔镇,"7"	
贵州毕节市金沙县沙土镇,"7"	
贵州毕节市金沙县禹谟镇,"7"	
贵州毕节市金沙县清池镇,"7"	
贵州毕节市金沙县岚头镇,"7"	
贵州毕节市赫章县六曲河镇,"5"	
贵州毕节市金沙县太平乡,"7"	
贵州毕节市金沙县龙坝乡,"7"	
贵州毕节市金沙县箐门乡,"7"	
贵州毕节市金沙县桂花乡,"7"	
贵州毕节市金沙县石场乡,"7"	
贵州毕节市金沙县西洛乡,"7"	
贵州毕节市金沙县高坪乡,"7"	
贵州毕节市金沙县茶园乡,"7"	
贵州毕节市金沙县木孔乡,"7"	
贵州毕节市金沙县化觉乡,"7"	
贵州毕节市金沙县后山乡,"7"	
贵州毕节市金沙县马路乡,"7"	
贵州毕节市金沙县新化乡,"7"	
贵州毕节市金沙县大田乡,"7"	
贵州毕节市金沙县安洛乡,"7"	
甘肃张掖市甘州区大满镇,"7"	
甘肃张掖市甘州区梁家墩镇,"7"	
甘肃张掖市甘州区上秦镇,"7"	
甘肃张掖市甘州区新墩镇,"7"	
甘肃张掖市甘州区乌江镇,"7"	
甘肃张掖市甘州区甘浚镇,"7"	
甘肃张掖市甘州区小满镇,"7"	
甘肃张掖市甘州区平山湖乡,"7"	
甘肃张掖市甘州区三闸镇,"7"	
甘肃张掖市甘州区长安乡,"7"	
甘肃张掖市甘州区龙渠乡,"7"	
贵州毕节市金沙县平坝乡,"7"	
甘肃张掖市甘州区靖安乡,"7"	
甘肃张掖市甘州区农垦张掖农场,"7"	
甘肃张掖市甘州区农业科学院张掖试验场,"7"	
甘肃张掖市临泽县沙河镇,"7"	
甘肃张掖市甘州区工业园区,"7"	
甘肃张掖市甘州区城区,"7"	
甘肃张掖市临泽县蓼泉镇,"7"	
贵州毕节市金沙县县城内,"7"	
甘肃张掖市临泽县鸭暖乡,"7"	
贵州毕节市金沙县长坝乡,"7"	
贵州毕节市金沙县官田乡,"7"	
甘肃张掖市甘州区沙井镇,"7"	
甘肃张掖市临泽县园艺场,"7"	
甘肃张掖市临泽县临泽农场,"7"	
贵州铜仁市碧江区川硐镇,"7"	
甘肃张掖市甘州区党寨镇,"7"	
贵州铜仁市碧江区坝黄镇,"7"	
贵州铜仁市碧江区漾头镇,"7"	
甘肃张掖市甘州区碱滩镇,"7"	
贵州铜仁市碧江区和平乡,"7"	
甘肃张掖市甘州区花寨乡,"7"	
贵州铜仁市碧江区六龙山乡,"7"	
贵州铜仁市碧江区瓦屋乡,"7"	
贵州毕节市威宁彝族回族苗族自治县观风海镇,"7"	
贵州铜仁市碧江区城区,"7"	
贵州毕节市威宁彝族回族苗族自治县金钟镇,"7"	
贵州毕节市威宁彝族回族苗族自治县么站镇,"5"	
贵州毕节市威宁彝族回族苗族自治县龙场镇,"5"	
甘肃张掖市甘州区安阳乡,"7"	
贵州毕节市威宁彝族回族苗族自治县炉山镇,"5"	
